source,source_id,url,title,brand,model,cpu,ram_gb,storage_gb,gpu,screen_size_in,price_idr,original_price_idr,condition,seller_name,seller_rating,seller_num_reviews,seller_is_official,sold_count,location,scraped_at,is_suspected_scam,scam_reasons
tokopedia,103177284119,https://www.tokopedia.com/royalltech/asus-vivobook-f1504za-f1502za-i5-1235-16gb-512gb-w11-office-15-6fhd-ips-laptop-notebook-komputer-laptop-tangguh-nyaman-untuk-kerja-harian-dan-kuliah-1729913779017975287-1734917423437809143?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,ASUS VIVOBOOK F1504ZA F1502ZA I5 1235 8GB 512GB W11 OFFICE 15.6FHD IPS LAPTOP NOTEBOOK KOMPUTER Laptop Tangguh Nyaman untuk Kerja Harian dan Kuliah,Asus,F1504ZA,I5 1235,8,,,,10039000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-28T01:36:16.581707,False,
tokopedia,102851925489,https://www.tokopedia.com/agresidjakut/asus-vivobook-go-14-e1404fa-amd-ryzen-5-7520u-ram-16gb-512gb-windows-11-office-14-0-full-hd-ips-1734012105044035154?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,"[LAPTOP] ASUS VIVOBOOK GO 14 E1404FA AMD RYZEN 5 7520U RAM 16GB 512GB WINDOWS 11 + OFFICE 14.0"" FULL HD IPS GARANSI RESMI",Asus,E1404FA,RYZEN 5 7520U,16,,,,10759000,,new,Agres ID Jakarta Utara,5.0,,False,,Jakarta Pusat,2026-08-28T01:36:16.581873,False,
tokopedia,102214447431,https://www.tokopedia.com/gasolsurabaya/asus-vivobook-14-a1404vap-intel-core-5-120u-512gb-ssd-8gb-ram-vips5851m-quiet-blue-vips5852m-terra-cotta-vips5853m-silver-notebook-laptop-1732418390088714235?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,ASUS Vivobook 14 A1404VAP - Intel Core 5-120U 512GB SSD 8GB RAM - VIPS5851M Quiet Blue / VIPS5852M Terra Cotta / VIPS5853M Silver Notebook Laptop,Asus,A1404VAP,INTEL CORE 5-120U,8,512,,,12999000,,new,Gasol Maspion Square Surabaya,5.0,,False,,Surabaya,2026-08-28T01:36:16.582021,False,
tokopedia,102538857048,https://www.tokopedia.com/rogonline/asus-tuf-gaming-a16-fa607nug-rtx-4050-ryzen-7-7445hs-32gb-1tb-ssd-w-11-16-0-144hz-laptop-gaming-amd-1733134716043166951?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,Asus TUF Gaming A16 FA607NUG RTX 4050 Ryzen 7 7445HS 32GB 1TB SSD W 11 16.0 144Hz Laptop Gaming AMD,Asus,FA607NUG,RYZEN 7 7445HS,32,1024,RTX 4050,,19239000,,new,ROGZ Online,5.0,,False,,Jakarta Pusat,2026-08-28T01:36:16.582190,False,
tokopedia,14523821812,https://www.tokopedia.com/herlinacom/asus-vivobook-go-14-e1404ga-intel-core-i3-n305-8core-ram-8gb-512gb-ssd-win-11-office-ori-non-paket-ram-8gb-256ssd-81cd9?extParam=ivf%3Dtrue%26keyword%3Dlaptop+asus%26src%3Dsearch,Laptop Asus Vivobook GO 14 E1404GA Intel Core i3 N305 Ram 8Gb 512Gb Ssd Win 11 + Office Ori 14.0FHD Garansi Resmi,Asus,E1404GA,N305,8,512,,,9609000,,new,Herlinacom,5.0,,False,,Depok,2026-08-28T01:36:16.582818,False,
tokopedia,11627750912,https://www.tokopedia.com/onestopgaming/laptop-asus-vivobook-go-14-e1404fa-amd-ryzen-3-7320u-ram-8gb-ssd-256gb-14-fhd-w11-ohs-1731304872673576194?extParam=ivf%3Dtrue%26keyword%3Dlaptop+asus%26src%3Dsearch,"[ RESMI + ADP ] Laptop Asus VivoBook Go 14 E1404FA AMD Ryzen 3 7320U RAM 8GB SSD 256GB 14"" FHD Windows 11 + Office",Asus,E1404FA,RYZEN 3 7320U,8,256,,,8535500,,new,Onestop Gaming,5.0,,False,,Jakarta Pusat,2026-08-28T01:36:16.582967,False,
tokopedia,103392205636,https://www.tokopedia.com/ten-com/asus-vivobook-14-a1404va-i3-1315-16gb-512gb-ssd-14inch-full-hd-garansi-resmi-2-tahun-1730101711441265927-1735647262590338311?extParam=ivf%3Dtrue%26keyword%3Dlaptop+asus%26src%3Dsearch,Laptop Asus Vivobook 14 A1404VA i3 1315U 16GB 512GB SSD 14inch Full HD Garansi Resmi 2 Tahun,Asus,A1404VA,I3 1315U,16,512,,14.0,9919000,,new,Ten Com,5.0,,False,,Jakarta Selatan,2026-08-28T01:36:16.583120,False,
tokopedia,103114427283,https://www.tokopedia.com/asusrogindonesia/laptop-asus-expertbook-bg1408cva-i7-1355-16gb-512gb-14-fhd-w11pro-1734711133840705162-1734711240092649098?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,"LAPTOP ASUS EXPERTBOOK BG1408CVA I7 1355 16GB 512GB 14"" FHD W11PRO",Asus,BG1408CVA,I7 1355,16,,,,16999000,,new,ASUS ROG Indonesia,5.0,,False,,Jakarta Utara,2026-08-28T01:36:16.583257,False,
tokopedia,102749455656,https://www.tokopedia.com/teknotrend/laptop-gaming-asus-tuf-gaming-a15-fa506ncg-ryzen-7-7445hs-rtx3050-512gb-15-6-fhd-144hz-w11-1733752900712564674?extParam=ivf%3Dtrue%26keyword%3Dlaptop+asus%26src%3Dsearch,"Payday SALE Laptop Gaming Asus TUF Gaming A15 FA506NCG Ryzen 7-7445HS RTX3050 512GB 15.6"" FHD 144Hz W11",Asus,FA506NCG,,,,RTX3050,,13570500,,new,TeknoTrend ID,5.0,,False,,Jakarta Pusat,2026-08-28T01:36:16.583460,False,
tokopedia,11948074926,https://www.tokopedia.com/agresidbogor/laptop-asus-a416mao-n4020-8gb-512-ssd-14-0-fhd-win-11-ohs-unit-only-8gb-256-ssd-f2109?extParam=ivf%3Dtrue%26keyword%3Dlaptop+asus%26src%3Dsearch,Laptop Asus Vivobook Go 14 E1404TA Intel Core N150 Ram 8gb SSD 512gb Ssd 14.0 FHD IPS win 11 + Ohs Garansi Resmi 2 Tahun,Asus,E1404TA,N150,8,512,,,8499000,,new,AGRES ID BOGOR,5.0,,False,,Bogor,2026-08-28T01:36:16.583638,False,
tokopedia,16011238219,https://www.tokopedia.com/gameridsurabaya/laptop-asus-zenbook-14-oled-ux3405ca-touchscreen-intel-core-ultra-5-225h-ram-16gb-ssd-1tb-windows-11-office-ohs-2021-14-wuxga-60hz-evo-1730756720062859219?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,"Laptop ASUS Zenbook 14 OLED UX3405CA Touchscreen Intel Core Ultra 5 225H RAM 16GB SSD 1TB Windows 11 + Office (OHS) 2021 14"" WUXGA 60Hz EVO",Asus,UX3405CA,INTEL CORE ULTRA 5 225H,16,1024,,,24579000,,new,Gamer ID Surabaya,5.0,,False,,Surabaya,2026-08-28T01:36:16.583749,False,
tokopedia,102106476113,https://www.tokopedia.com/teknotrend/laptop-asus-vivobook-s14-s3407qa-snapdragon-x1-16gb-512gb-ssd-14-fhd-oled-1732221824892766146?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,"Laptop ASUS Vivobook S14 S3407QA Snapdragon X1 16GB 512GB SSD 14"" FHD OLED",Asus,S3407QA,SNAPDRAGON X1 16GB 512GB SSD 14,16,512,,,15069500,,new,TeknoTrend ID,5.0,,False,,Jakarta Pusat,2026-08-28T01:36:16.583937,False,
tokopedia,102499905267,https://www.tokopedia.com/herlinacom/asus-tuf-a15-fa506ncg-ryzen-7-7445hs-rtx3050-4gb-8gb-512gb-win11-ohs-15-6-fhd-1733033804407145870?extParam=ivf%3Dtrue%26keyword%3Dlaptop+asus%26src%3Dsearch,"Laptop ASUS TUF A15 FA506NCG RYZEN 7 7445HS RTX3050 4GB RAM 16GB SSD 512GB WIN 11+OHS 15.6"" FHD 144Hz",Asus,FA506NCG,RYZEN 7 7445HS,16,512,RTX3050,,14269000,,new,Herlinacom,5.0,,False,,Depok,2026-08-28T01:36:16.584082,False,
tokopedia,100575948544,https://www.tokopedia.com/herlinacom/laptop-asus-zenbook-14-oled-um3406ha-touch-ryzen-7-8840hs-ram-16gb-512gb-ssd-win-11-ori-14-0-2-8k-1731619484306933134?extParam=ivf%3Dtrue%26keyword%3Dlaptop+asus%26src%3Dsearch,Laptop Asus Zenbook 14 Oled UM3406HA Touch Ryzen 7 8840HS Ram 16Gb 512Gb Ssd Win 11 Ori 14.0 2.8K,Asus,UM3406HA,RYZEN 7 8840HS,16,512,,,17559000,,new,Herlinacom,5.0,,False,,Depok,2026-08-28T01:36:16.584236,False,
tokopedia,102349521209,https://www.tokopedia.com/agresidsemarang/laptop-asus-vivobook-go-14-e1404fa-ryzen-5-7520u-ram-16gb-512gb-1732698436165535519?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,Laptop Asus Vivobook GO 14 E1404FA RYZEN 5 7520U Ram 16GB 512GB,Asus,E1404FA,RYZEN 5 7520U,16,,,,11350800,,new,Agres ID Semarang.,5.0,,False,,Semarang,2026-08-28T01:36:16.584355,False,
tokopedia,103069681004,https://www.tokopedia.com/gamingstorenet/asus-zenbook-a14-ux3407qa-snapdragon-x-x1-26100-16gb-512gb-14-w11-office2024-laptop-gaming-store-net-1734456587122149054?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,"Asus Zenbook A14 UX3407QA Snapdragon X X1 26100 16GB 512GB 14"" W11 Office2024 Laptop Gaming Store Net Gray Audio",Asus,UX3407QA,SNAPDRAGON X X1 26100 16GB 512GB 14,16,,,,17209000,,new,GAMING STORE NET,5.0,,False,,Jakarta Pusat,2026-08-28T01:36:16.584675,False,
tokopedia,15734998901,https://www.tokopedia.com/royalltech/laptop-asus-vivobook-go-14-e1404ga-i3-n305-8gb-512gb-ssd-w11-ohs-14-0fhd-laptop-tipis-ringan-dengan-garansi-resmi-indonesia-2-tahun-1730428455101040119?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,Laptop Asus VivoBook Go 14 E1404GA I3 N305 8GB 512GB SSD W11+OHS 14.0FHD Laptop Tipis & Ringan dengan Garansi Resmi Indonesia 2 Tahun,Asus,E1404GA,N305,8,512,,,9609000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-28T01:36:16.584921,False,
tokopedia,102675018193,https://www.tokopedia.com/teknotrend/exclusive-affiliate-price-laptop-gaming-asus-tuf-f16-fx607vjb-intel-core-5-210h-16gb-ssd-512gb-16-rtx3050-w11-oh2024-1733531073838417858?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,"Exclusive Affiliate Price - Laptop Gaming Asus TUF F16 FX607VJB Intel Core 5 210H 16GB SSD 512GB 16"" RTX3050 W11+OH2024",Asus,FX607VJB,INTEL CORE 5 210H,,512,RTX3050,,20202500,,new,TeknoTrend ID,5.0,,False,,Jakarta Pusat,2026-08-28T01:36:16.585092,False,
tokopedia,100823649503,https://www.tokopedia.com/gasol-kaliurang/asus-vivobook-14-a1404vap-intel-core-5-120u-512gb-ssd-16gb-ram-vips5151m-blue-vips5152m-terra-cotta-vips5153m-silver-notebook-laptop-1732015820002854013?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,Asus Vivobook 14 A1404VAP - Intel Core 5-120U 512GB SSD 16GB RAM - VIPS5151M Blue / VIPS5152M Terra Cotta / VIPS5153M Silver Notebook Laptop,Asus,A1404VAP,INTEL CORE 5-120U,16,16,,,13994000,,new,GASOL KALIURANG,5.0,,False,,Malang,2026-08-28T01:36:16.585230,False,
tokopedia,102214485117,https://www.tokopedia.com/gasoldinoyo/asus-vivobook-14-a1404vap-intel-core-5-120u-512gb-ssd-8gb-ram-vips5851m-quiet-blue-vips5852m-terra-cotta-vips5853m-silver-notebook-laptop-1732418390363767976?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,ASUS Vivobook 14 A1404VAP - Intel Core 5-120U 512GB SSD 8GB RAM - VIPS5851M Quiet Blue / VIPS5852M Terra Cotta / VIPS5853M Silver Notebook Laptop,Asus,A1404VAP,INTEL CORE 5-120U,8,512,,,12999000,,new,GASOL DINOYO MALANG,5.0,,False,,Malang,2026-08-28T01:36:16.585374,False,
tokopedia,103125088063,https://www.tokopedia.com/ten-com/laptop-asus-gaming-v16-v3607-rtx5060-intel-core-i7-240h-16gb-512gb-16inch-144hz-garansi-resmi-1731968132214326535-1734746980859938055?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,Laptop Asus Gaming V16 V3607 RTX5060 Intel Core i7 240H 16GB 512GB 16inch 144HZ Garansi Resmi,Asus,V3607,,16,,RTX5060,16.0,23879000,,new,Ten Com,5.0,,False,,Jakarta Selatan,2026-08-28T01:36:16.585580,False,
tokopedia,103581081284,https://www.tokopedia.com/rogsstoreid/lenovo-laptop-v14-g4-athlon-7120-8gb-512gb-ssd-14-inch-fhd-1729923501555615052-1736520230564758860?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,"ASUS EXPERTBOOK BG1409CVA CORE I7 150U 32GB 512GB 14"" FHD VIPS W11 LAPTOP",Asus,BG1409CVA,,32,,,,24659000,,new,ROGS STORE,5.0,,False,,Jakarta Utara,2026-08-28T01:36:16.585755,False,
tokopedia,100650453658,https://www.tokopedia.com/rogonline/asus-gaming-v16-rtx-4050-core-7-240h-32gb-1tb-ssd-w-11-ohs-16-0-ips-144hz-v-16-v3607vu-1731758111415043303?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,Asus Gaming V16 RTX 4050 Core 7 240H 32GB 1TB SSD W11 OHS 16.0 IPS 144Hz V3607VU Laptop Hitam dengan Intel Core 7 240H dan NVIDIA GeForce RTX 4050 6GB GDDR6 - Black,Asus,V3607VU,CORE 7 240H,32,1024,RTX 4050,,21819000,,new,ROGZ Online,5.0,,False,,Jakarta Pusat,2026-08-28T01:36:16.585910,False,
tokopedia,103791796680,https://www.tokopedia.com/gateway/laptop-avita-pura-a-ryzen-5-5500-8gb-512gb-w11-14-0fhd-1732800377247794613-1737187089566631349?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,"ASUS GAMING V16 V3607VU CORE I5 210H RTX4050 6GB/ 16GB 512GB W11+OHS 16"" WUXGA 144HZ LAPTOP GAMING",Asus,V3607VU,,16,,RTX4050,,20799000,,new,Gateway Indonesia Comp,5.0,,False,,Jakarta Utara,2026-08-28T01:36:16.586117,False,
tokopedia,102215368470,https://www.tokopedia.com/rogonline/asus-zenbook-14-oled-um3406-ryzen-7-ai-350-32gb-2tb-ssd-w-11-ohs-14-oled-3k-copilot-pc-1732420840980120807?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,Asus Zenbook 14 OLED UM3406 Ryzen 7 AI 350 32GB 2TB SSD W11 OHS 14 OLED Copilot PC Hitam Laptop dengan Prosesor AMD Ryzen AI 7 350 dan Grafis AMD Radeon - Black,Asus,UM3406,RYZEN AI 7 350,32,2048,,,21309000,,new,ROGZ Online,5.0,,False,,Jakarta Pusat,2026-08-28T01:36:16.586305,False,
tokopedia,102215368470,https://www.tokopedia.com/rogonline/asus-zenbook-14-oled-um3406-ryzen-7-ai-350-32gb-2tb-ssd-w-11-ohs-14-oled-3k-copilot-pc-1732420840980120807?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,Asus Zenbook 14 OLED UM3406 Ryzen 7 AI 350 32GB 2TB SSD W11 OHS 14 OLED Copilot PC Hitam Laptop dengan Prosesor AMD Ryzen AI 7 350 dan Grafis AMD Radeon - Black,Asus,UM3406,RYZEN AI 7 350,32,2048,,,21309000,,new,ROGZ Online,5.0,,False,,Jakarta Pusat,2026-08-28T01:36:30.542890,False,
tokopedia,103125088063,https://www.tokopedia.com/ten-com/laptop-asus-gaming-v16-v3607-rtx5060-intel-core-i7-240h-16gb-512gb-16inch-144hz-garansi-resmi-1731968132214326535-1734746980859938055?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,Laptop Asus Gaming V16 V3607 RTX5060 Intel Core i7 240H 16GB 512GB 16inch 144HZ Garansi Resmi,Asus,V3607,,16,,RTX5060,16.0,23879000,,new,Ten Com,5.0,,False,,Jakarta Selatan,2026-08-28T01:36:30.543093,False,
tokopedia,103581081284,https://www.tokopedia.com/rogsstoreid/lenovo-laptop-v14-g4-athlon-7120-8gb-512gb-ssd-14-inch-fhd-1729923501555615052-1736520230564758860?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,"ASUS EXPERTBOOK BG1409CVA CORE I7 150U 32GB 512GB 14"" FHD VIPS W11 LAPTOP",Asus,BG1409CVA,,32,,,,24659000,,new,ROGS STORE,5.0,,False,,Jakarta Utara,2026-08-28T01:36:30.543208,False,
tokopedia,102239689198,https://www.tokopedia.com/asus-authorized-by-dgi/laptop-asus-vivobook-go-14-e1404fa-amd-ryzen-5-7520u-ram-16gb-ssd-512gb-layar-14-inch-fhd-ips-windows-11-home-microsoft-office-home-2024-1732480145819076027?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,"Laptop ASUS Vivobook Go 14 | E1404FA| AMD Ryzen 5-7520U | RAM 16GB | SSD 512GB | Layar 14""inch FHD IPS | Windows 11 Home + Microsoft Office Home 2024",Asus,E1404FA,,16,512,,14.0,11926000,,new,Asus authorized by DGI,5.0,,False,,Jakarta Pusat,2026-08-28T01:36:30.543600,False,
tokopedia,103231269973,https://www.tokopedia.com/royalltech/asus-vivobook-x1404va-i7-1355-i5-1335-16gb-1tb-512gb-w11-14-0fhd-ips-a1404va-1729887922106828279-1735062323738150391?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,"LAPTOP ASUS VIVOBOOK 14 A1404VAP INTEL CORE I3 100U RAM 8GB SSD 512GB W11+OHS+M365B 14"" FHD VIPS",Asus,A1404VAP,,8,512,,,10459000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-28T01:36:30.543778,False,
tokopedia,103177120904,https://www.tokopedia.com/royalltech/laptop-asus-vivobook-s14-oled-s5406ma-ultra-9-185h-x-s5406sa-ultra-7-258v-32gb-1tb-w11-14-0wuxga-1731072661970191863-1734917798063343095?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,LAPTOP ASUS VIVOBOOK 14 FLIP OLED TP3407SA TOUCH INTEL ULTRA 7 256V RAM 16B SSD 1TB WINDOWS 11 + OFFICE 14.0FHD TOUCH SCREEN 2IN1,Asus,TP3407SA,,,1024,,,17769000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-28T01:36:30.543992,False,
tokopedia,102616831393,https://www.tokopedia.com/gateway/asus-tuf-gaming-f16-core-i7-14650hx-rtx5060-64gb-1tb-ssd-w11-ohs-m365b-16-inch-wuxga-fx608jmr-1733363401930278325?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,"ASUS TUF GAMING F16 FX608JMR I7 14650HX RTX5060 8GB/ 64GB 1TB W11+OHS+M365B 16"" WUXGA 165HZ LAPTOP GAMING",Asus,FX608JMR,I7 14650HX,64,,RTX5060,,31139000,,new,Gateway Indonesia Comp,5.0,,False,,Jakarta Utara,2026-08-28T01:36:30.544200,False,
tokopedia,103175401039,https://www.tokopedia.com/royalltech/laptop-asus-vivobook-x1404va-i5-1334u-i3-1315u-16gb-512gb-ssd-windows-11-ohs-layar-14-fhd-ips-laptop-tipis-kencang-1731919726440449527-1734912833010763255?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,Laptop ASUS Vivobook X1404VA Intel Core i3-1315U 16GB 512GB SSD Windows 11+ Office Layar 14”FHD IPS | Laptop Tipis Kencang,Asus,X1404VA,I3-1315U,16,512,,14.0,8449000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-28T01:36:30.544427,False,
tokopedia,102902952056,https://www.tokopedia.com/royalltech/laptop-asus-vivobook-s16-flip-oled-tp3604va-touch-intel-i5-1335-16gb-8gb-512gb-ssd-w11-16-0fhd-ips-touch-screen-2in1-1734122097084237303?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,LAPTOP ASUS VIVOBOOK S16 FLIP OLED TP3604VA TOUCH INTEL I5 1335 16GB 8GB 512GB SSD W11 16.0FHD IPS - TOUCH SCREEN 2IN1,Asus,TP3604VA,I5 1335,8,512,,,11839000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-28T01:36:30.544623,False,
tokopedia,1048019701,https://www.tokopedia.com/ctcharco/casing-aigo-darkflash-dlm21-luxury-white-case-pc-matx?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,VGA CARD ASUS DUAL GeForce RTX 5070 OC EDITION 12GB GDDR7 - GRAPHIC CARD Laptop,Asus,,,,,RTX 5070,,18689000,,new,Central Technology Computer,5.0,,False,,Jakarta Pusat,2026-08-28T01:36:30.544809,False,
tokopedia,103100168045,https://www.tokopedia.com/infonetmanggadua/asus-vivobook-14-a1404va-vips3821m-vips3822mvips3823m-i3-1315u-8gb-256gb-ssd-14-w11-oh24-m365-laptop-pelajar-mahasiswa-guru-admin-kantor-kerja-online-meeting-browsing-harian-1734634782654367256-1734634602729735704?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,"ASUS Vivobook 14 i3-1315U 8GB 512GB SSD 14"" FHD IPS Win11 OH24 + M365 – Quiet Blue / Terracotta / Silver (A1404VA) Laptop Pelajar & Mahasiswa, Pekerja Kantoran, Laptop Keluarga / Rumah",Asus,A1404VA,I3-1315U,8,512,,,10778821,,new,Infonet Mangga Dua,5.0,,False,,Jakarta Pusat,2026-08-28T01:36:30.545082,False,
tokopedia,103589781899,https://www.tokopedia.com/gateway/laptop-hp-14-intel-n4500-8gb-512gb-ssd-win11-office-14-0-fhd-backlit-keyboard-1729896533218002357-1736552359067026869?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,"ASUS VIVOBOOK 16 F1605VA CORE I7 1355 16GB 512GB W11 16"" FHD LAPTOP",Asus,F1605VA,I7 1355,16,,,,12359000,,new,Gateway Indonesia Comp,5.0,,False,,Jakarta Utara,2026-08-28T01:36:30.545185,False,
tokopedia,102826230470,https://www.tokopedia.com/onestopgaming/laptop-asus-vivobook-14-a1404vap-intel-core-5-120u-ram-8gb-24gb-512gb-ssd-14-fhd-ips-fingerprint-windows-11-ohs-2024-1733944286540498178?extParam=ivf%3Dtrue%26keyword%3Dlaptop+asus%26src%3Dsearch,"[ RESMI + ADP ] Laptop Asus Vivobook 14 A1404VAP Intel Core 5-120U RAM 8GB 512GB SSD 14"" FHD IPS Fingerprint Windows 11",Asus,A1404VAP,INTEL CORE 5-120U,8,512,,,11692500,,new,Onestop Gaming,5.0,,False,,Jakarta Pusat,2026-08-28T01:36:30.545270,False,
tokopedia,100619925254,https://www.tokopedia.com/prostorecomputer/laptop-asus-vivobook-s14-s3407ca-ultra-7-255h-16gb-1tb-w11-ohs-14-0-wuxga-1731702857873655707?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,LAPTOP ASUS VIVOBOOK S14 S3407CA ULTRA 7 255H 16GB 1TB W11+OHS 14.0 WUXGA,Asus,S3407CA,,16,,,,20759000,,new,ProStoreComputer,5.0,,False,,Jakarta Utara,2026-08-28T01:36:30.545379,False,
tokopedia,16203994969,https://www.tokopedia.com/agresidsurabaya/laptop-asus-zenbook-a14-ux3407qa-snapdragon-x-x126100-16gb-512gb-w11-ohs-o356-14-0wuxga-ips-1731240356751837143?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,LAPTOP ASUS ZENBOOK A14 UX3407QA SNAPDRAGON X X126100 16GB 512GB W11+OHS+O356 14.0WUXGA IPS,Asus,UX3407QA,SNAPDRAGON X X126100 16GB 512GB W11+OHS+O356 14,16,,,,17209000,,new,Agres ID Surabaya,5.0,,False,,Surabaya,2026-08-28T01:36:30.545556,False,
tokopedia,102339659816,https://www.tokopedia.com/studiolaptop/asus-vivobook-14-m1405ya-amd-ryzen-7-7730-ryzen-5-7430-x-e1404fa-ryzen-5-7520-ryzen-3-7320-16gb-512gb-ssd-w11-ohs-m365b-14-0-inch-laptop-ultrabook-notebook-cocok-untuk-admin-kerja-kuliah-sekolah-kantor-office-work-1732677134562395975?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,ASUS VIVOBOOK 14 M1405YA AMD RYZEN 7 7730 RYZEN 5 7430 X E1404FA RYZEN 5 7520 RYZEN 3 7320 16GB 512GB SSD W11+OHS+M365B 14.0 INCH - LAPTOP ULTRABOOK NOTEBOOK COCOK UNTUK ADMIN KERJA KULIAH SEKOLAH KANTOR OFFICE WORK,Asus,M1405YA,RYZEN 7 7730,16,512,,14.0,9347000,,new,Studio Laptop,5.0,,False,,Jakarta Pusat,2026-08-28T01:36:30.545829,False,
tokopedia,102198106753,https://www.tokopedia.com/royalltech/laptop-asus-vivobook-f1504vap-core-i5-120u-16gb-ssd-512gb-15-6-fhd-ips-w11-ohs-laptop-terlaris-laptop-terbaik-harga-terjangkau-1732383036479407607?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,Laptop ASUS Vivobook F1504VAP Core i5-120U 16GB SSD 512GB 15.6”FHD IPS W11+OHS – Laptop Terlaris Laptop Terbaik Harga Terjangkau,Asus,F1504VAP,,,512,,15.6,11309000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-28T01:36:30.546107,False,
tokopedia,102905930325,https://www.tokopedia.com/kingznotebook/laptop-asus-vivobook-14-x1404va-core-i3-1315u-8gb-512gb-ssd-w11-14-fhd-1734128095072650924?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,"Laptop  Asus Vivobook 14 X1404VA CORE i3 1315U 8GB 512GB SSD W11 14"" FHD",Asus,X1404VA,I3 1315U,8,512,,,8449000,,new,Kingz Notebook,5.0,,False,,Jakarta Pusat,2026-08-28T01:36:30.546473,False,
tokopedia,102744784085,https://www.tokopedia.com/galaxy-solusindo/asus-vivobook-go-14-e1404fa-amd-ryzen-5-7520u-512gb-ssd-16gb-ram-vips5151m-black-vips5152m-green-grey-vips5153m-cool-silver-notebook-laptop-1733748840960329121?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,Asus Vivobook Go 14 E1404FA AMD Ryzen 5-7520U 512GB SSD 16GB RAM - VIPS5151M Black / VIPS5152M Green Grey / VIPS5153M Cool Silver Notebook Laptop,Asus,E1404FA,,16,16,,,12999000,,new,Galaxy Solusindo,5.0,,False,,Malang,2026-08-28T01:36:30.546680,False,
tokopedia,103085149502,https://www.tokopedia.com/royalltech/laptop-asus-vivobook-s14-m3407ka-amd-ryzen-ai-7-350-ram-16gb-1tb-ssd-w11-ohs-m365b-14-0-wuxga-oled-1734532773751195127?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,LAPTOP ASUS VIVOBOOK S14 M3407KA AMD RYZEN AI 7 350 RAM 16GB 1TB SSD W11+OHS+M365B 14.0 WUXGA OLED,Asus,M3407KA,RYZEN AI 7 350,16,1024,,,19999000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-28T01:36:30.546805,False,
